--------------------
BDMEP - INMET
--------------------
Estação           : JURAMENTO - MG (OMM: 83452)
Latitude  (graus) : -16.77
Longitude (graus) : -43.66
Altitude  (metros): 648.00
Estação Operante
Inicio de operação: 14/11/1986
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83452;10/04/2018;0000;21.2;19.2;83;;9;1;0;
83452;10/04/2018;1200;22.8;20;76;;14;1;10;
83452;10/04/2018;1800;26;22.2;71;;0;0;9;
83452;11/04/2018;0000;20.4;19.8;95;;14;1;8;
83452;11/04/2018;1200;23.6;19.6;67;;9;1;8;
83452;11/04/2018;1800;27.4;21.8;58;;9;1;5;
83452;12/04/2018;0000;18.4;18.2;97;;9;1;8;
83452;12/04/2018;1200;20;19;91;;14;1;7;
83452;12/04/2018;1800;27;20.8;55;;14;1;4;
83452;13/04/2018;0000;21.2;20.2;91;;14;1;8;
83452;13/04/2018;1200;21;20.2;92;;14;1;8;
83452;13/04/2018;1800;26.6;21.4;62;;14;3;10;
83452;14/04/2018;0000;20.4;20.2;98;;14;1;8;
83452;14/04/2018;1200;22.8;21.6;89;;9;1;4;
83452;14/04/2018;1800;26.8;23.4;73;;9;5;7;
83452;15/04/2018;0000;21.6;21;95;;14;1;8;
83452;15/04/2018;1200;23.2;20.4;76;;14;1;3;
83452;15/04/2018;1800;26.6;21.2;61;;9;1;6;
83452;16/04/2018;0000;19.2;18.4;92;;18;1;8;
83452;16/04/2018;1200;21.4;20;87;;18;1;4;
83452;16/04/2018;1800;26.8;22;63;;14;1;9;
83452;17/04/2018;0000;22;19.4;78;;14;1;10;
83452;17/04/2018;1200;21.4;19;78;;14;1;6;
83452;17/04/2018;1800;25;20.2;64;;18;1;8;
83452;18/04/2018;0000;20.3;18.3;81;;9;1;5;
83452;18/04/2018;1200;21.6;18.8;76;;14;3;4;
83452;18/04/2018;1800;25;19.8;61;;14;3;9;
83452;19/04/2018;0000;18.4;17.4;89;;18;1;5;
83452;19/04/2018;1200;22.2;19;72;;9;1;3;
83452;19/04/2018;1800;25.4;20;59;;0;0;8;
83452;20/04/2018;0000;18;17;89;;9;1;0;
83452;20/04/2018;1200;21.8;19.4;78;;5;1;0;
83452;20/04/2018;1800;27.6;22.2;61;;9;1;9;
83452;21/04/2018;0000;19.2;18;88;;0;0;8;
83452;21/04/2018;1200;21;18.4;76;;5;1;3;
83452;21/04/2018;1800;26.4;20.2;55;;32;1;3;
83452;22/04/2018;0000;18.2;17.2;90;;9;1;0;
83452;22/04/2018;1200;22;18.6;71;;14;1;4;
83452;22/04/2018;1800;26.4;20.6;57;;5;1;2;
83452;23/04/2018;0000;19.6;17.6;81;;14;0.1;0;
83452;23/04/2018;1200;22.6;19.2;70;;36;1;5;
83452;23/04/2018;1800;26.8;21;57;;36;2;6;
83452;24/04/2018;0000;19.2;17.2;81;;14;1;8;
83452;24/04/2018;1200;21.4;19.6;83;;5;1;6;
83452;24/04/2018;1800;27.8;21.2;54;;5;2;7;
83452;25/04/2018;0000;20;18.4;85;;18;1;5;
83452;25/04/2018;1200;22;19.2;76;;5;1;3;
83452;25/04/2018;1800;28.2;21;50;;9;1;3;
83452;26/04/2018;0000;20.4;18.4;82;;9;1;5;
83452;26/04/2018;1200;24;19.6;66;;14;1;2;
83452;26/04/2018;1800;29.6;21.4;46;;14;1;5;
83452;27/04/2018;0000;20.2;18.4;83;;14;1;5;
83452;27/04/2018;1200;23.2;20;73;;5;1;1;
83452;27/04/2018;1800;28.8;21.4;49;;9;1;4;
83452;28/04/2018;0000;19.2;18.2;90;;9;1;0;
83452;28/04/2018;1200;22.8;19.8;74;;5;3;4;
83452;28/04/2018;1800;28.2;21.8;55;;14;1;3;
83452;29/04/2018;0000;20.6;18.6;81;;14;1;3;
83452;29/04/2018;1200;25.4;20;59;;14;1;0;
83452;29/04/2018;1800;28.4;19.4;40;;14;1;7;
83452;30/04/2018;0000;17.4;16.2;87;;9;1;5;
83452;30/04/2018;1200;21.6;18.8;76;;14;1;2;
83452;30/04/2018;1800;28;20.2;46;;14;1;4;
83452;01/05/2018;0000;19.6;17.6;81;;18;1;0;
83452;01/05/2018;1200;22.2;19.4;75;;5;1;0;
83452;01/05/2018;1800;28.2;20.4;47;;9;1;5;
83452;02/05/2018;0000;21.4;19;78;;9;2.4;0;
83452;02/05/2018;1200;22.8;19.4;71;;5;1;0;
83452;02/05/2018;1800;28.8;21.6;50;;9;1;3;
83452;03/05/2018;0000;20.2;19.8;95;;18;1;3;
83452;03/05/2018;1200;22.4;19.4;74;;14;1;0;
83452;03/05/2018;1800;29.8;21.8;48;;0;0;4;
83452;04/05/2018;0000;18.3;17;88;;9;1;0;
83452;04/05/2018;1200;22.4;19;71;;14;1;0;
83452;04/05/2018;1800;30.4;21;40;;9;1;0;
83452;05/05/2018;0000;19.2;17.2;81;;14;1;0;
83452;05/05/2018;1200;20.2;15.4;58;;9;1;3;
83452;05/05/2018;1800;27.2;21.2;57;;9;1;3;
83452;06/05/2018;0000;17.6;16.2;86;;9;1;5;
83452;06/05/2018;1200;20.8;19;84;;5;1;4;
83452;06/05/2018;1800;27.8;20.4;49;;14;1;3;
83452;07/05/2018;0000;18.6;17.2;87;;14;1;0;
83452;07/05/2018;1200;22.8;19.4;71;;9;1;1;
83452;07/05/2018;1800;27.2;19.8;48;;0;0;5;
83452;08/05/2018;0000;18.2;17.2;90;;9;1;0;
83452;08/05/2018;1200;21;18;73;;9;1;1;
83452;08/05/2018;1800;27.2;19.6;47;;14;1;6;
83452;09/05/2018;0000;19;17.2;82;;14;1;6;
83452;09/05/2018;1200;23.2;19.2;67;;18;3;6;
83452;09/05/2018;1800;25;22.2;78;;14;2;10;
83452;10/05/2018;0000;20.4;19.2;89;;9;1;8;
83452;10/05/2018;1200;20.2;19.4;91;;14;1;10;
83452;10/05/2018;1800;25.2;22.6;78;;5;2;8;
