--------------------
BDMEP - INMET
--------------------
Estação           : ESPINOSA - MG (OMM: 83338)
Latitude  (graus) : -14.91
Longitude (graus) : -42.8
Altitude  (metros): 569.64
Estação Operante
Inicio de operação: 01/03/1974
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83338;10/08/2018;1200;25.7;19.4;52;953.3;5;2;5;
83338;10/08/2018;1800;34.7;22.1;30;948.8;14;2;8;
83338;11/08/2018;1200;27.1;20.8;55;953.5;9;2;8;
83338;11/08/2018;1800;34.3;21.9;30;949.1;32;2;8;
83338;13/08/2018;1200;25.3;21.1;67;952.8;14;8;1;
83338;13/08/2018;1800;32.1;21.2;35;948.2;14;2;3;
83338;14/08/2018;1200;25.7;20.1;57;953.5;9;4;4;
83338;14/08/2018;1800;31.8;20.7;33;949.3;5;2;5;
83338;15/08/2018;1200;25;19.1;56;954.6;14;5;4;
83338;15/08/2018;1800;31.9;20.8;33;950.6;5;2;6;
83338;16/08/2018;1200;25.1;19.3;55;956.3;14;6;7;
83338;16/08/2018;1800;31.2;19.7;31;952.8;14;4;7;
83338;17/08/2018;1200;23.4;18.8;63;959;14;2;9;
83338;17/08/2018;1800;28.2;19.8;43;954.8;9;2;9;
83338;18/08/2018;1200;23.1;17.7;56;957.5;14;7;7;
83338;18/08/2018;1800;27.5;18.8;40;953.6;9;2;9;
83338;20/08/2018;1200;23;18.8;66;959.1;14;6;2;
83338;20/08/2018;1800;30.1;19.3;32;953.2;14;4;3;
83338;21/08/2018;1200;23.7;18;55;958;14;4;3;
83338;21/08/2018;1800;29.1;19.9;40;953;5;2;7;
83338;22/08/2018;1200;23.8;18.3;56;957.8;14;7;4;
83338;22/08/2018;1800;30.5;19.8;34;951.7;14;4;6;
83338;23/08/2018;1200;24.1;18.1;53;955.7;9;6;1;
83338;23/08/2018;1800;31;18.9;27;950.4;5;4;5;
83338;24/08/2018;1200;24.1;18.7;57;955.6;14;6;1;
83338;24/08/2018;1800;30.5;19.3;31;950.4;14;2;4;
83338;25/08/2018;1200;23.7;18.1;56;956.2;14;5;1;
83338;25/08/2018;1800;32.3;21.2;35;951.4;23;2;6;
83338;27/08/2018;1200;24.1;18.2;53;956.1;9;4;1;
83338;27/08/2018;1800;30.8;18.3;26;951.6;14;4;2;
83338;28/08/2018;1200;22.3;17.5;60;957.8;9;4;9;
83338;28/08/2018;1800;29.2;18.5;32;953.3;14;6;6;
83338;29/08/2018;1200;23.3;17.4;53;958.2;14;6;8;
83338;29/08/2018;1800;29.2;18.1;30;952.8;14;6;5;
83338;30/08/2018;1200;23.5;18;57;956.5;9;4;6;
83338;30/08/2018;1800;28;17.6;31;951.5;9;4;5;
83338;31/08/2018;1200;23.1;17.2;52;955.3;9;4;1;
83338;31/08/2018;1800;29.4;18.5;31;950.2;9;4;6;
83338;01/09/2018;1200;24.4;17.2;46;955.6;14;6;1;
83338;01/09/2018;1800;31.3;19.3;29;949.7;36;3;1;
83338;03/09/2018;1200;24.6;18.8;55;952.7;5;4;1;
83338;03/09/2018;1800;33.8;19.2;21;946.3;14;2;1;
83338;04/09/2018;1200;26.9;20.4;53;948.7;14;2;1;
83338;04/09/2018;1800;35.5;20.5;21;944.3;27;4;5;
83338;05/09/2018;1200;28.3;20.1;44;950.4;14;2;3;
83338;05/09/2018;1800;34.6;21.6;28;946.5;27;2;7;
83338;06/09/2018;1200;25.6;19.7;55;955;14;8;4;
83338;06/09/2018;1800;30.9;20.5;35;950.4;5;5;6;
83338;07/09/2018;1200;24.3;18.3;54;955.8;14;7;6;
83338;07/09/2018;1800;29.7;18.4;30;951.6;23;2;5;
83338;08/09/2018;1200;22.5;16.7;53;955.5;14;6.9;2;
83338;08/09/2018;1800;29.8;19;32;950;5;4;1;
83338;10/09/2018;1200;23.8;19.2;63;955.2;5;4;3;
83338;10/09/2018;1800;30.6;19;30;949;9;2;1;
83338;11/09/2018;1200;23.5;17.7;55;954.4;9;6;3;
83338;11/09/2018;1800;32;19.8;28;948.7;14;2;5;
83338;12/09/2018;1200;27.1;18.4;40;952.7;9;4;1;
83338;12/09/2018;1800;32.5;19;23;948.8;14;2;8;
83338;13/09/2018;1200;23.2;17.4;54;954.6;14;8;8;
83338;13/09/2018;1800;28.6;19;38;949.4;14;4;7;
83338;14/09/2018;1200;24.1;18.1;53;953.2;9;4;4;
83338;14/09/2018;1800;31;19.2;29;946.4;9;2;1;
83338;15/09/2018;1200;23.7;18.3;57;951.8;9;4;4;
83338;15/09/2018;1800;32.1;21.9;38;947.2;27;2;8;
83338;17/09/2018;1200;29.1;21.9;51;950.3;9;4;7;
83338;17/09/2018;1800;33.6;20.9;28;945.9;5;5;9;
83338;18/09/2018;1200;27.5;20.7;51;951.5;5;2;3;
83338;18/09/2018;1800;34.8;22.5;32;946.1;36;3;6;
83338;19/09/2018;1800;29.7;21.1;44;950.1;23;4;8;
83338;20/09/2018;1200;26.5;21.2;61;953.4;14;4;1;
83338;20/09/2018;1800;34.2;20;23;947.9;5;2;1;
83338;21/09/2018;1200;26.8;19.5;47;953;5;4;2;
83338;21/09/2018;1800;34.9;22.1;30;947.5;36;2;5;
83338;22/09/2018;1200;28.1;20.1;45;950.6;14;4;2;
83338;22/09/2018;1800;35.8;21.8;26;945.1;14;4;6;
83338;24/09/2018;1200;26;20;56;953;14;6;1;
83338;24/09/2018;1800;34.8;20.8;25;946.3;9;2;3;
83338;25/09/2018;1200;24.7;18.5;52;952.2;14;7;1;
83338;25/09/2018;1800;32.9;19.5;24;946.6;14;2;1;
83338;26/09/2018;1200;26.2;18.3;43;952.5;9;4;1;
83338;26/09/2018;1800;32.5;18.7;22;947.3;9;4;1;
83338;27/09/2018;1200;25.6;19;50;952.3;14;7;1;
83338;27/09/2018;1800;33.9;20.6;26;947.1;5;2;2;
83338;28/09/2018;1200;27.5;20;47;950.7;14;4;1;
83338;28/09/2018;1800;36.5;21.3;21;946;27;2;1;
83338;29/09/2018;1200;29.4;19.8;37;950.4;14;6;0;
83338;29/09/2018;1800;36.7;21;20;945.5;14;2;3;
83338;01/10/2018;1200;26.6;19.8;51;951.6;9;4;2;
83338;01/10/2018;1800;33.5;20;24;946.7;9;4;2;
83338;02/10/2018;1200;26.1;18.3;45;952.5;5;4;6;
83338;02/10/2018;1800;33.1;20.1;27;947;9;4;7;
83338;03/10/2018;1200;26;19.8;55;952.4;14;4;1;
83338;03/10/2018;1800;34;21.9;32;946.2;14;2;7;
83338;04/10/2018;1200;29.6;21.3;45;950.7;9;2;0;
83338;04/10/2018;1800;38;21.4;19;945.2;18;3;5;
83338;05/10/2018;1200;28.5;20.1;44;950.9;14;4;2;
83338;05/10/2018;1800;35.3;21.2;24;946;14;6;6;
83338;06/10/2018;1200;27.9;20.2;48;951.5;9;7;2;
83338;06/10/2018;1800;34.1;19.8;23;946.7;9;2;1;
83338;18/10/2018;1200;28.3;19.4;40;951.8;5;4;1;
83338;18/10/2018;1800;35;22;29;944.2;5;5;6;
83338;19/10/2018;1200;28.9;22;52;947.6;0;0;9;
83338;19/10/2018;1800;34.5;23.1;35;942.9;18;2;9;
83338;20/10/2018;1200;25.9;22.7;75;947.5;27;2;9;
83338;20/10/2018;1800;34;23.1;38;942.7;5;3;9;
83338;22/10/2018;1200;21.3;18.4;74;949;9;4;9;
83338;22/10/2018;1800;25.8;20.5;60;950;9;4;8;
83338;23/10/2018;1200;24.9;20;62;953.4;14;6;4;
83338;23/10/2018;1800;30.1;22.3;48;949;14;2;6;
83338;24/10/2018;1200;27.6;21.4;56;951.9;9;2;7;
83338;24/10/2018;1800;34.3;22.8;34;946.5;9;2;8;
83338;25/10/2018;1200;27.2;22;62;952.4;9;4;7;
83338;25/10/2018;1800;31.9;23;44;947;14;4;7;
83338;26/10/2018;1200;29.3;22.5;55;949.9;9;2;4;
83338;26/10/2018;1800;34.4;24.1;39;944.5;5;2;7;
83338;27/10/2018;1200;25.7;22.7;75;948.3;27;2;9;
83338;27/10/2018;1800;33.2;23.6;43;943.1;5;2;6;
83338;29/10/2018;1200;28.2;22.7;60;950.3;14;4;7;
83338;29/10/2018;1800;32.8;23.3;42;945.8;5;2;5;
83338;30/10/2018;1200;24.2;21.4;77;953;9;4;9;
83338;30/10/2018;1800;29.5;23.4;57;949.1;9;2;6;
83338;31/10/2018;1200;26.9;22;63;952;9;4;6;
83338;31/10/2018;1800;31.6;22.9;46;947.6;9;2;7;
83338;01/11/2018;1200;26.8;22.1;64;951.6;14;4;8;
83338;01/11/2018;1800;32;23.3;46;946.3;14;4;7;
83338;05/11/2018;1200;26.3;23.1;74;949.6;0;0;8;
83338;05/11/2018;1800;27.1;22.6;67;945.4;27;2;9;
83338;06/11/2018;1200;24.8;20.8;68;950.9;14;6;9;
83338;06/11/2018;1800;29.2;22.2;53;947.2;14;4;7;
83338;07/11/2018;1200;24.4;20.6;70;950.6;14;4;9;
83338;07/11/2018;1800;29.1;22.2;53;947.8;14;4;9;
83338;08/11/2018;1200;25.3;20.7;64;950.8;14;6;6;
83338;08/11/2018;1800;31.1;22.4;45;946.6;9;4;5;
83338;09/11/2018;1200;24;21;76;951.9;9;4;9;
83338;09/11/2018;1800;27.3;22.4;65;947.9;14;2;8;
83338;12/11/2018;1200;25.1;21.8;73;950.4;9;4;7;
83338;12/11/2018;1800;30.1;23.7;56;946.2;36;2;6;
83338;13/11/2018;1200;26.3;22.1;67;951.7;5;4;4;
83338;13/11/2018;1800;30.9;23.1;49;947.2;5;2;6;
83338;14/11/2018;1200;25.7;21.9;70;951;9;4;7;
83338;14/11/2018;1800;30;22.7;52;946.6;14;2;4;
83338;16/11/2018;1200;25.9;22;70;951.3;14;2;8;
83338;16/11/2018;1800;29.2;22.2;53;947.8;14;6;5;
83338;19/11/2018;1200;26;19.9;55;951.9;9;4;6;
83338;19/11/2018;1800;31;21.8;41;947.6;5;2;8;
83338;20/11/2018;1200;26.3;21.4;63;952.4;14;4;2;
83338;20/11/2018;1800;30.9;21.9;42;948.1;9;4;9;
83338;21/11/2018;1200;26.1;20.5;59;952.8;9;6;6;
83338;21/11/2018;1800;31.1;21.8;41;948.5;9;4;6;
83338;22/11/2018;1200;25.8;20.1;57;952.8;9;6;9;
83338;22/11/2018;1800;29.9;21.2;44;948.9;14;4;7;
83338;23/11/2018;1200;26.3;20.6;57;951.9;9;4;6;
83338;23/11/2018;1800;31.1;20.8;36;947.1;9;4;6;
83338;26/11/2018;1200;23.1;19.9;72;951.6;9;4;9;
83338;26/11/2018;1800;27.3;21.8;61;948.2;9;4;8;
83338;27/11/2018;1200;24.4;19.7;64;951.9;9;6;8;
83338;27/11/2018;1800;28.3;21.6;53;948.3;14;6;6;
83338;28/11/2018;1200;25.5;19.9;58;951.8;14;7;7;
83338;28/11/2018;1800;28.6;21.8;54;947.7;9;4;9;
83338;29/11/2018;1200;25.3;19.9;59;951.5;9;7;6;
83338;29/11/2018;1800;30;21.4;45;946.9;9;2;3;
83338;30/11/2018;1200;26.2;21.3;62;949.7;14;2;2;
83338;30/11/2018;1800;30.7;23.2;52;944.6;27;4;8;
83338;03/12/2018;1200;24.2;22.9;88;947.7;5;2;9;
83338;03/12/2018;1800;25.7;23.5;81;943.8;9;2;9;
83338;04/12/2018;1200;21.6;21.2;97;947.3;36;2;10;
83338;04/12/2018;1800;23.2;22.7;95;944.1;9;2;10;
83338;05/12/2018;1200;24.3;23;89;948;5;4;9;
83338;05/12/2018;1800;27.2;24.1;77;945.1;5;2;9;
83338;06/12/2018;1200;24.7;22.8;84;950.7;5;2;9;
83338;06/12/2018;1800;27.7;24.3;75;947.3;5;2;9;
83338;07/12/2018;1200;25.6;22.5;74;952.4;5;2;9;
83338;07/12/2018;1800;30.1;24.3;59;948.8;36;2;7;
83338;10/12/2018;1200;24;20.7;74;957.2;14;2;9;
83338;10/12/2018;1800;23;21.4;87;955;27;2;9;
83338;11/12/2018;1200;25.1;21.3;69;956.1;14;4;8;
83338;11/12/2018;1800;27.1;21.9;62;953.1;14;4;9;
83338;12/12/2018;1200;24.8;20.8;68;955.7;9;6;9;
83338;12/12/2018;1800;29.1;21.4;48;952.3;14;4;8;
83338;13/12/2018;1200;24.8;20.3;65;954.4;9;6;4;
83338;13/12/2018;1800;29.1;20.8;45;951;9;2;4;
83338;14/12/2018;1200;26.1;20.6;60;953.9;5;4;3;
83338;14/12/2018;1800;30.1;22.3;48;951.1;5;2;6;
83338;17/12/2018;1200;24.8;20.9;69;954.8;9;4;8;
83338;17/12/2018;1800;29.6;21.6;47;951.4;5;4;6;
83338;18/12/2018;1200;25.6;21.4;66;954.7;14;2;1;
83338;18/12/2018;1800;31.7;21.7;38;950.7;9;2;1;
83338;19/12/2018;1200;27;22.7;68;952.5;5;2;1;
83338;19/12/2018;1800;32.7;21.9;36;948.4;5;2;2;
83338;20/12/2018;1200;26.7;22;66;951.6;0;0;1;
83338;20/12/2018;1800;32.9;22.6;39;947.8;36;2;1;
83338;21/12/2018;1200;27.2;21.6;60;950.6;9;0.2;4;
83338;21/12/2018;1800;34.1;24.1;42;946.6;5;2;6;
