--------------------
BDMEP - INMET
--------------------
Estação           : UNAI - MG (OMM: 83428)
Latitude  (graus) : -16.36
Longitude (graus) : -46.88
Altitude  (metros): 460.00
Estação Operante
Inicio de operação: 07/04/1976
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83428;21/04/2018;1200;23.6;20.4;73;;14;1;4;
83428;21/04/2018;1800;30.2;22.2;47;;9;2;5;
83428;22/04/2018;0000;25.4;21.4;69;;32;2;8;
83428;22/04/2018;1200;24.6;20.4;66;;9;2;7;
83428;22/04/2018;1800;28.4;21.4;52;;14;2;4;
83428;23/04/2018;0000;24;20.4;72;;9;1;2;
83428;23/04/2018;1200;22.4;19.2;73;;14;1;7;
83428;23/04/2018;1800;29.8;22.4;51;;18;1;5;
83428;24/04/2018;0000;24.8;20.6;67;;14;1;4;
83428;24/04/2018;1200;23.8;20.2;71;;14;1;3;
83428;24/04/2018;1800;29;22.2;53;;14;2;4;
83428;25/04/2018;0000;24.8;20.8;68;;14;1;2;
83428;25/04/2018;1200;23.6;20.2;71;;14;1;2;
83428;25/04/2018;1800;30.4;22.2;47;;18;3;6;
83428;26/04/2018;0000;24.8;20.4;65;;14;1;1;
83428;26/04/2018;1200;23.8;20.4;72;;14;2;2;
83428;26/04/2018;1800;30;22.2;49;;14;2;4;
83428;27/04/2018;0000;25;21.2;71;;14;1;2;
83428;27/04/2018;1200;24.2;20.8;72;;18;1;1;
83428;27/04/2018;1800;30.8;22;45;;9;1;6;
83428;28/04/2018;0000;25;21;69;;18;1;1;
83428;28/04/2018;1200;24.4;20.8;71;;18;1;2;
83428;28/04/2018;1800;30.2;22.4;48;;14;1;6;
83428;29/04/2018;0000;25.2;20.6;64;;14;1;1;
83428;29/04/2018;1200;23.2;20.2;74;;23;1;4;
83428;29/04/2018;1800;30.4;21.8;44;;9;2;6;
83428;30/04/2018;0000;25;20;62;;9;1;1;
83428;30/04/2018;1200;23.6;20.2;71;;14;1;0;
83428;30/04/2018;1800;30;21.6;46;;14;4;3;
83428;01/05/2018;0000;23.8;19.8;67;;14;1;2;
83428;01/05/2018;1200;22.8;19.8;74;;14;1;0;
83428;01/05/2018;1800;30.2;20.8;39;;18;2;5;
83428;02/05/2018;0000;23;19;68;;18;1;1;
83428;02/05/2018;1200;22.4;19.2;73;;14;1;0;
83428;02/05/2018;1800;31;21.8;41;;9;2;4;
83428;03/05/2018;0000;25.4;19.8;58;;14;2;0;
83428;03/05/2018;1200;23.6;20;70;;18;1;0;
83428;03/05/2018;1800;31.4;23;47;;18;1;5;
83428;04/05/2018;0000;25.8;21;63;;14;3;0;
83428;04/05/2018;1200;25.2;20.8;65;;14;1;2;
83428;04/05/2018;1800;31.2;23;47;;23;2;3;
83428;05/05/2018;0000;24.8;20.8;68;;14;1;0;
83428;05/05/2018;1200;23.4;20.2;74;;9;1;2;
83428;05/05/2018;1800;30.4;22.2;47;;18;1;4;
83428;06/05/2018;0000;25;19.8;61;;14;3;0;
83428;06/05/2018;1200;23.4;20;72;;14;1;3;
83428;06/05/2018;1800;30.4;21.2;41;;9;2;5;
83428;07/05/2018;0000;24.4;20.4;68;;14;1;0;
83428;07/05/2018;1200;22.4;19.6;76;;9;1;5;
83428;07/05/2018;1800;29.8;21;43;;14;3;5;
83428;08/05/2018;0000;24.2;20.2;67;;18;1;1;
83428;08/05/2018;1200;23.4;19.2;66;;14;3;0;
83428;08/05/2018;1800;29;20.4;43;;14;3;3;
83428;09/05/2018;0000;23.4;18.8;63;;14;2;0;
83428;09/05/2018;1200;22.4;18.8;69;;18;1;1;
83428;09/05/2018;1800;28.6;20.8;48;;14;1;6;
83428;10/05/2018;0000;24.2;19.2;60;;18;2;6;
83428;10/05/2018;1200;22.2;18.8;70;;14;2;3;
83428;10/05/2018;1800;29.2;20.6;44;;5;3;4;
83428;11/05/2018;0000;23.4;19.6;69;;14;1;0;
